tpep_dropoff_datetime,tpep_pickup_datetime,dropoff_longitude,dropoff_latitude,pickup_longitude,pickup_latitude,trip_distance,total_amount,tip_amount
2015-09-01 18:26:21,2015-09-01 18:15:52,-73.957931518554687,40.781917572021484,-73.962928771972656,40.769489288330078,1.30,9.3,0
2015-09-01 18:34:27,2015-09-01 18:15:52,-74.008811950683594,40.717067718505859,-73.991493225097656,40.760894775390625,4.60,18.8,0
2015-09-01 18:27:04,2015-09-01 18:15:52,-73.984664916992188,40.741973876953125,-73.974197387695313,40.757297515869141,1.20,12.3,2
2015-09-01 18:26:54,2015-09-01 18:15:52,-73.975654602050781,40.764030456542969,-73.963729858398438,40.774436950683594,1.30,10.3,0
2015-09-01 18:37:04,2015-09-01 18:15:52,-73.975387573242187,40.763847351074219,-73.990409851074219,40.731391906738281,2.72,17.8,1
2015-09-01 18:49:29,2015-09-01 18:15:53,-73.981224060058594,40.769119262695313,-73.872825622558594,40.774284362792969,9.00,33.3,0
2015-09-01 18:22:20,2015-09-01 18:15:53,-74.002021789550781,40.739414215087891,-73.988128662109375,40.743637084960938,1.10,9.96,1.66
2015-09-01 18:19:02,2015-09-01 18:15:53,-74.009483337402344,40.726455688476563,-74.012687683105469,40.717132568359375,.60,7.3,1
2015-09-01 18:25:39,2015-09-01 18:15:53,-73.985710144042969,40.762073516845703,-73.991340637207031,40.755195617675781,.60,9.3,0
2015-09-01 18:20:59,2015-09-01 18:15:53,-73.9901123046875,40.736904144287109,-73.981582641601562,40.736911773681641,.50,6.8,0
2015-09-01 18:25:41,2015-09-01 18:15:53,-73.951202392578125,40.770729064941406,-73.972282409667969,40.750129699707031,2.25,13.56,2.26
2015-09-01 18:26:07,2015-09-01 18:15:53,-74.003410339355469,40.725242614746094,-73.98699951171875,40.756305694580078,2.34,14.16,2.36
2015-09-01 18:19:33,2015-09-01 18:15:53,-73.944076538085938,40.788349151611328,-73.944648742675781,40.7794189453125,.87,6.8,0
2015-09-01 18:30:24,2015-09-01 18:15:54,-73.990119934082031,40.751762390136719,-73.987075805664063,40.768798828125,1.50,11.8,0
2015-09-01 18:26:38,2015-09-01 18:15:54,-73.995918273925781,40.745223999023438,-73.99554443359375,40.764785766601563,1.89,13.56,2.26
2015-09-01 18:31:07,2015-09-01 18:15:54,-73.976783752441406,40.750602722167969,-73.963859558105469,40.768093109130859,1.67,12.8,0
2015-09-01 18:28:23,2015-09-01 18:15:55,-74.012138366699219,40.701606750488281,-73.954864501953125,40.765186309814453,6.20,20.8,0
2015-09-01 18:44:44,2015-09-01 18:15:55,-73.97113037109375,40.751296997070313,-73.978157043457031,40.786205291748047,4.60,23.3,1
2015-09-01 18:31:23,2015-09-01 18:15:55,-73.919685363769531,40.7581787109375,-73.923896789550781,40.743961334228516,2.00,13.3,0
2015-09-01 18:22:00,2015-09-01 18:15:55,-74.00048828125,40.737560272216797,-73.999732971191406,40.728500366210938,1.00,7.8,0
2015-09-01 18:23:20,2015-09-01 18:15:56,-73.950080871582031,40.771846771240234,-73.9671630859375,40.761005401611328,1.50,10.3,1
2015-09-01 18:20:55,2015-09-01 18:15:56,-73.982032775878906,40.775688171386719,-73.972801208496094,40.785690307617188,.96,8.76,1.46
2015-09-01 18:19:55,2015-09-01 18:15:56,-73.996101379394531,40.744636535644531,-73.9932861328125,40.757789611816406,1.08,7.3,0
2015-09-01 18:26:35,2015-09-01 18:15:57,-73.996414184570313,40.744766235351563,-74.013442993164062,40.713687896728516,2.90,16.6,3.3
2015-09-01 18:26:59,2015-09-01 18:15:57,-73.978645324707031,40.750827789306641,-73.996574401855469,40.723350524902344,2.10,14.16,2.36
2015-09-01 18:20:00,2015-09-01 18:15:57,-73.99395751953125,40.728771209716797,-73.986839294433594,40.739509582519531,.80,7.55,0.75
2015-09-01 18:27:22,2015-09-01 18:15:57,-74.001365661621094,40.761547088623047,-73.991668701171875,40.750331878662109,1.41,10.8,0
2015-09-01 18:47:55,2015-09-01 18:15:57,-73.951118469238281,40.800251007080078,-73.98638916015625,40.758792877197266,5.99,32.25,6.45
2015-09-01 18:39:03,2015-09-01 18:15:57,-73.988693237304688,40.693450927734375,-73.990730285644531,40.730781555175781,5.16,25.56,4.26
2015-09-01 18:19:42,2015-09-01 18:15:57,-73.968574523925781,40.756221771240234,-73.977210998535156,40.759475708007812,.52,7.3,1
2015-09-01 18:29:04,2015-09-01 18:15:58,-73.996551513671875,40.723781585693359,0,0,2.00,14.3,2
2015-09-01 18:37:49,2015-09-01 18:15:58,-73.938369750976563,40.792125701904297,-73.99053955078125,40.761154174804688,5.00,25.74,5.94
2015-09-01 18:25:03,2015-09-01 18:15:58,-74.003059387207031,40.733299255371094,-73.991950988769531,40.755260467529297,1.76,10.3,0
2015-09-01 18:23:40,2015-09-01 18:15:59,-74.009857177734375,40.721488952636719,-74.008064270019531,40.738517761230469,1.30,10.56,1.76
2015-09-01 18:29:37,2015-09-01 18:15:59,-73.974365234375,40.751422882080078,-73.983711242675781,40.737380981445313,1.00,13.55,2.25
2015-09-01 18:26:51,2015-09-01 18:15:59,-73.954818725585937,40.777854919433594,-73.977653503417969,40.786823272705078,1.51,11.8,1
2015-09-01 18:37:31,2015-09-01 18:15:59,-73.996612548828125,40.720470428466797,-73.958343505859375,40.764442443847656,5.80,23.3,1
2015-09-01 19:14:18,2015-09-01 18:15:59,-73.960700988769531,40.640911102294922,-73.872879028320312,40.774238586425781,12.79,59.16,9.86
2015-09-01 18:40:39,2015-09-01 18:15:59,-73.985061645507813,40.757232666015625,-73.997482299804688,40.719131469726562,3.12,18.3,0
2015-09-01 18:28:32,2015-09-01 18:15:59,-73.989120483398437,40.726627349853516,-73.991462707519531,40.745071411132812,1.78,14.16,2.36
2015-09-01 18:17:35,2015-09-01 18:16:00,-73.947662353515625,40.779769897460938,-73.953300476074219,40.779621124267578,.30,6.3,1
2015-09-01 18:34:56,2015-09-01 18:16:00,-73.985397338867187,40.760646820068359,-73.991004943847656,40.727855682373047,3.00,15.8,0
2015-09-01 18:25:57,2015-09-01 18:16:00,-73.961685180664063,40.763755798339844,-73.961250305175781,40.775302886962891,1.00,12.25,2.45
2015-09-01 18:24:53,2015-09-01 18:16:00,-73.99920654296875,40.744350433349609,-74.002998352050781,40.726978302001953,1.40,9.8,0
2015-09-01 18:32:57,2015-09-01 18:16:00,-73.987823486328125,40.740921020507812,-74.008918762207031,40.706180572509766,4.43,18.8,0
2015-09-01 18:20:33,2015-09-01 18:16:00,-73.952018737792969,40.773281097412109,-73.955154418945313,40.779987335205078,.67,8.16,1.36
2015-09-01 18:27:21,2015-09-01 18:16:01,-74.000709533691406,40.762134552001953,-74.003761291503906,40.729469299316406,2.60,12.8,0
2015-09-01 18:30:01,2015-09-01 18:16:01,-73.989883422851562,40.767387390136719,-73.951759338378906,40.771064758300781,3.10,15.3,1
2015-09-01 18:31:51,2015-09-01 18:16:01,-73.968757629394531,40.757221221923828,-73.9818115234375,40.774150848388672,1.96,15.8,2
2015-09-01 19:01:58,2015-09-01 18:16:01,-73.972862243652344,40.651241302490234,-73.981559753417969,40.773479461669922,12.98,46.8,3
2015-09-01 18:24:01,2015-09-01 18:16:01,-73.979019165039063,40.756134033203125,-73.973731994628906,40.763137817382813,.44,8.3,0
2015-09-01 18:17:16,2015-09-01 18:16:01,-73.87603759765625,40.772789001464844,-73.875991821289063,40.766811370849609,.23,4.8,0
2015-09-01 18:27:08,2015-09-01 18:16:01,-73.995758056640625,40.710330963134766,-73.983833312988281,40.738029479980469,3.28,17.25,3.45
2015-09-01 18:25:07,2015-09-01 18:16:01,-73.974372863769531,40.763149261474609,-73.973800659179688,40.755489349365234,.80,8.8,0
2015-09-01 18:37:42,2015-09-01 18:16:02,-73.947418212890625,40.771282196044922,-74.009811401367188,40.703327178955078,6.90,29.15,4.85
2015-09-01 18:29:10,2015-09-01 18:16:02,-73.954452514648438,40.800380706787109,-73.976509094238281,40.788181304931641,2.00,12.3,0
2015-09-01 18:18:10,2015-09-01 18:16:02,-73.992942810058594,40.743862152099609,-73.9910888671875,40.750846862792969,.60,5.8,0
2015-09-01 18:23:11,2015-09-01 18:16:02,-73.976966857910156,40.765541076660156,-73.990524291992188,40.75634765625,1.18,8.3,0
2015-09-01 18:22:00,2015-09-01 18:16:03,-74.007637023925781,40.741775512695313,-74.001510620117187,40.761970520019531,1.50,8.8,0
2015-09-01 18:21:22,2015-09-01 18:16:03,-73.995918273925781,40.732837677001953,-73.988693237304688,40.745414733886719,1.00,9.1,1.8
2015-09-01 18:22:17,2015-09-01 18:16:03,-73.968124389648438,40.765373229980469,-73.978256225585937,40.773174285888672,1.00,10.35,2.05
2015-09-01 18:19:29,2015-09-01 18:16:03,-73.974960327148438,40.764015197753906,-73.982170104980469,40.757926940917969,.40,7.55,1.25
2015-09-01 18:46:51,2015-09-01 18:16:03,-73.940452575683594,40.806060791015625,-73.973274230957031,40.750679016113281,4.63,23.8,0
2015-09-01 18:26:08,2015-09-01 18:16:03,-74.013748168945313,40.714088439941406,-74.003036499023437,40.733139038085938,1.69,11.8,1
2015-09-01 18:22:30,2015-09-01 18:16:03,-73.979606628417969,40.761161804199219,-73.983871459960937,40.752819061279297,.76,9.36,1.56
2015-09-01 18:23:18,2015-09-01 18:16:03,-73.999870300292969,40.734630584716797,-73.986427307128906,40.746570587158203,1.28,10.56,1.76
2015-09-01 18:29:16,2015-09-01 18:16:03,-73.970893859863281,40.761543273925781,-73.952522277832031,40.786785125732422,2.06,12.8,0
2015-09-01 18:28:14,2015-09-01 18:16:04,-73.993873596191406,40.726650238037109,-73.988777160644531,40.703060150146484,2.60,15.96,2.66
2015-09-01 18:36:02,2015-09-01 18:16:04,-73.976585388183594,40.73248291015625,-73.974395751953125,40.762866973876953,2.90,19.75,3.95
2015-09-01 18:25:16,2015-09-01 18:16:04,-73.94830322265625,40.751968383789063,-73.921211242675781,40.756355285644531,1.81,12.36,2.06
2015-09-01 18:22:02,2015-09-01 18:16:04,-73.966705322265625,40.767116546630859,-73.974281311035156,40.762447357177734,.67,8.3,1
2015-09-01 18:52:13,2015-09-01 18:16:04,-74.005363464355469,40.727451324462891,-73.966636657714844,40.764171600341797,3.74,29.16,4.86
2015-09-01 18:27:06,2015-09-01 18:16:04,-73.9906005859375,40.760875701904297,-73.992164611816406,40.742931365966797,2.03,15.34,3.54
2015-09-01 18:21:05,2015-09-01 18:16:04,-73.989921569824219,40.749530792236328,-73.994300842285156,40.740455627441406,.74,8.76,1.46
2015-09-01 18:19:45,2015-09-01 18:16:05,-73.97784423828125,40.737808227539063,-73.982139587402344,40.7318115234375,.40,6.3,0
2015-09-01 18:28:07,2015-09-01 18:16:05,-73.980514526367188,40.751399993896484,-73.973297119140625,40.764373779296875,1.10,10.3,0
2015-09-01 18:25:12,2015-09-01 18:16:05,-73.972503662109375,40.750766754150391,-73.968666076660156,40.761238098144531,1.00,11,2.2
2015-09-01 18:27:11,2015-09-01 18:16:05,-73.98626708984375,40.751251220703125,-73.975418090820313,40.752311706542969,.94,11.76,1.96
2015-09-01 18:18:30,2015-09-01 18:16:05,-73.952644348144531,40.768375396728516,-73.947357177734375,40.775485992431641,.69,6.3,0
2015-09-01 18:28:02,2015-09-01 18:16:05,-73.979049682617188,40.727348327636719,-74.006614685058594,40.705554962158203,3.87,18.96,3.16
2015-09-01 18:31:34,2015-09-01 18:16:05,-73.981887817382812,40.746322631835938,-73.986221313476563,40.758590698242188,1.62,16,3.2
2015-09-01 19:06:22,2015-09-01 18:16:06,-73.783126831054687,40.643951416015625,-73.98175048828125,40.7523193359375,16.53,70.01,11.67
2015-09-01 18:17:41,2015-09-01 18:16:06,-73.991859436035156,40.727188110351562,-73.991989135742187,40.731040954589844,.38,6.36,1.06
2015-09-01 18:29:47,2015-09-01 18:16:07,-73.988212585449219,40.723548889160156,-73.981430053710938,40.746841430664062,2.20,14.76,2.46
2015-09-01 18:38:37,2015-09-01 18:16:07,-73.994522094726563,40.734615325927734,-73.973922729492188,40.763347625732422,2.28,19.56,3.26
2015-09-01 18:26:27,2015-09-01 18:16:07,-73.961555480957031,40.767719268798828,-73.968696594238281,40.749107360839844,1.53,10.3,0
2015-09-01 18:34:21,2015-09-01 18:16:07,-74.007400512695313,40.705226898193359,-73.989891052246094,40.733066558837891,2.49,16,1.2
2015-09-01 18:26:09,2015-09-01 18:16:07,-73.975379943847656,40.75225830078125,-73.965553283691406,40.765510559082031,1.04,11.76,1.96
2015-09-01 18:50:22,2015-09-01 18:16:07,-73.968894958496094,40.758281707763672,-73.984031677246094,40.695755004882813,4.75,31.56,5.26
2015-09-01 18:30:35,2015-09-01 18:16:07,-73.963287353515625,40.766021728515625,-73.987617492675781,40.749931335449219,2.01,12.8,0
2015-09-01 18:37:22,2015-09-01 18:16:08,-73.98974609375,40.756950378417969,-73.978195190429688,40.748451232910156,1.20,15.8,1
2015-09-01 18:41:25,2015-09-01 18:16:08,-73.995536804199219,40.717235565185547,-73.957389831542969,40.776988983154297,6.80,28.8,3
2015-09-01 18:30:13,2015-09-01 18:16:08,-73.975456237792969,40.725093841552734,-73.990699768066406,40.746337890625,2.30,15.3,2
2015-09-01 18:23:23,2015-09-01 18:16:08,-73.9921875,40.743782043457031,-74.004096984863281,40.733470916748047,1.52,10.3,1
2015-09-01 18:24:40,2015-09-01 18:16:08,-73.949188232421875,40.775043487548828,-73.965736389160156,40.758918762207031,1.69,9.8,0
2015-09-01 18:33:01,2015-09-01 18:16:08,-73.98638916015625,40.758468627929687,-73.987373352050781,40.775859832763672,1.64,12.8,0
2015-09-01 18:31:05,2015-09-01 18:16:08,-73.994194030761719,40.736339569091797,-74.015235900878906,40.715011596679688,2.95,19.89,4.59
2015-09-01 18:24:26,2015-09-01 18:16:08,-73.976715087890625,40.746192932128906,-73.966751098632813,40.757431030273437,1.04,9.8,1
2015-09-01 18:31:09,2015-09-01 18:16:08,-73.961341857910156,40.777328491210938,-73.979942321777344,40.754962921142578,2.22,15.96,2.66
2015-09-01 18:37:29,2015-09-01 18:16:08,-73.982322692871094,40.731781005859375,-73.979225158691406,40.763492584228516,2.91,18.8,2
2015-09-01 18:32:22,2015-09-01 18:16:09,-73.97003173828125,40.752338409423828,-74.008026123046875,40.708560943603516,5.20,19.3,0
2015-09-01 18:34:38,2015-09-01 18:16:09,-73.980201721191406,40.74432373046875,-73.991439819335938,40.750469207763672,.90,17.25,3.45
2015-09-01 18:22:45,2015-09-01 18:16:09,-73.950706481933594,40.771930694580078,-73.966102600097656,40.753921508789063,1.55,9.8,1
2015-09-01 18:30:20,2015-09-01 18:16:10,-73.954902648925781,40.769023895263672,-73.976707458496094,40.755573272705078,1.90,12.8,0
2015-09-01 18:20:35,2015-09-01 18:16:10,-73.978363037109375,40.788169860839844,-73.981422424316406,40.781108856201172,.57,6.8,0
2015-09-01 18:26:01,2015-09-01 18:16:10,-73.984626770019531,40.759063720703125,-73.981033325195313,40.769256591796875,1.29,9.8,0
2015-09-01 18:46:53,2015-09-01 18:16:10,-73.996574401855469,40.731845855712891,-73.981880187988281,40.779121398925781,3.91,22.3,0
2015-09-01 18:24:40,2015-09-01 18:16:10,-73.993553161621094,40.757049560546875,-74.004981994628906,40.746490478515625,1.11,11.16,1.86
2015-09-01 18:27:45,2015-09-01 18:16:10,-73.974449157714844,40.730220794677734,-73.97216796875,40.750251770019531,1.50,13.56,2.26
2015-09-01 18:21:04,2015-09-01 18:16:11,-74.009201049804688,40.710933685302734,-74.002388000488281,40.718788146972656,.70,7.8,1
2015-09-01 18:17:07,2015-09-01 18:16:11,-74.006088256835937,40.749992370605469,-74.001701354980469,40.756233215332031,.40,6.35,1.05
2015-09-01 18:38:06,2015-09-01 18:16:11,-73.921951293945313,40.763477325439453,-73.979087829589844,40.762184143066406,4.04,25.74,5.94
2015-09-01 18:39:50,2015-09-01 18:16:11,-73.915191650390625,40.746601104736328,-73.965629577636719,40.766002655029297,5.62,22.3,0
2015-09-01 18:28:31,2015-09-01 18:16:11,-73.982704162597656,40.769233703613281,-73.971458435058594,40.760898590087891,1.13,10.8,0
2015-09-01 18:26:51,2015-09-01 18:16:12,-73.996589660644531,40.715648651123047,-73.994117736816406,40.735244750976563,1.60,12.95,2.15
2015-09-01 18:26:13,2015-09-01 18:16:12,-74.016311645507813,40.710391998291016,-74.010848999023438,40.716537475585938,.70,9.3,0
2015-09-01 18:33:20,2015-09-01 18:16:12,-73.921546936035156,40.743255615234375,-73.945335388183594,40.774227142333984,4.50,18.3,0
2015-09-01 18:33:38,2015-09-01 18:16:12,-73.938529968261719,40.812572479248047,-73.975311279296875,40.777679443359375,3.70,19.6,2.8
2015-09-01 18:19:16,2015-09-01 18:16:12,-73.982139587402344,40.771675109863281,-73.9793701171875,40.765998840332031,.45,5.8,0
2015-09-01 18:43:48,2015-09-01 18:16:12,-73.907569885253906,40.717361450195313,-73.978080749511719,40.757888793945313,6.38,25.3,0
2015-09-01 18:31:35,2015-09-01 18:16:12,-73.980300903320313,40.737049102783203,-73.991569519042969,40.750370025634766,1.41,15.36,2.56
2015-09-01 18:31:38,2015-09-01 18:16:12,-73.98651123046875,40.760383605957031,-73.993309020996094,40.750301361083984,.97,11.8,0
2015-09-01 18:22:29,2015-09-01 18:16:13,-73.983787536621094,40.774726867675781,-73.987358093261719,40.760082244873047,1.00,9.95,1.65
2015-09-01 18:21:55,2015-09-01 18:16:13,-74.005538940429687,40.745773315429688,-74.007293701171875,40.727653503417969,1.50,10.56,1.76
2015-09-01 18:24:02,2015-09-01 18:16:13,-73.982612609863281,40.739376068115234,-73.996391296386719,40.729549407958984,1.20,10.56,1.76
2015-09-01 18:32:11,2015-09-01 18:16:13,-73.990692138671875,40.750213623046875,-73.995559692382813,40.725078582763672,2.24,13.3,0
2015-09-01 18:29:45,2015-09-01 18:16:13,-73.995918273925781,40.762580871582031,-73.993736267089844,40.741672515869141,2.00,12.3,0
2015-09-01 18:22:58,2015-09-01 18:16:14,-73.989273071289063,40.771633148193359,-73.978950500488281,40.777362823486328,.90,7.8,0
2015-09-01 18:27:50,2015-09-01 18:16:14,-73.969673156738281,40.802742004394531,-73.952926635742188,40.780265808105469,2.40,13.8,1
2015-09-01 18:25:03,2015-09-01 18:16:14,-73.961868286132813,40.764869689941406,-73.955238342285156,40.782794952392578,1.50,10.3,0
2015-09-01 18:22:42,2015-09-01 18:16:14,-73.982086181640625,40.768314361572266,-73.986518859863281,40.757656097412109,1.20,8.3,0
2015-09-01 18:29:01,2015-09-01 18:16:14,-73.98394775390625,40.780605316162109,-73.956611633300781,40.783863067626953,2.13,13.55,1.25
2015-09-01 18:25:41,2015-09-01 18:16:14,-73.980018615722656,40.784027099609375,-73.957916259765625,40.773021697998047,1.68,11.3,1.5
2015-09-01 18:26:47,2015-09-01 18:16:14,-73.985557556152344,40.748565673828125,-73.966522216796875,40.757823944091797,1.64,10.3,0
2015-09-01 18:24:31,2015-09-01 18:16:14,-74.000930786132813,40.724109649658203,-73.997993469238281,40.741458892822266,1.43,10.8,1
2015-09-01 18:21:44,2015-09-01 18:16:14,-73.988090515136719,40.728130340576172,-73.986778259277344,40.739509582519531,1.02,9.75,1.95
2015-09-01 18:20:33,2015-09-01 18:16:15,-73.949760437011719,40.790237426757813,-73.964637756347656,40.791873931884766,1.00,7.3,0
2015-09-01 18:19:49,2015-09-01 18:16:15,-73.976524353027344,40.735172271728516,-73.9869384765625,40.737758636474609,.60,11.84,0
2015-09-01 18:22:11,2015-09-01 18:16:15,-73.989265441894531,40.740947723388672,-74.005096435546875,40.746467590332031,.90,9.35,1.55
2015-09-01 18:27:50,2015-09-01 18:16:15,-73.987129211425781,40.766159057617188,-73.979522705078125,40.752368927001953,1.49,13.5,2.7
2015-09-01 18:25:15,2015-09-01 18:16:15,-73.981552124023438,40.76422119140625,-73.981346130371094,40.781696319580078,1.47,11.27,1.47
2015-09-01 18:36:55,2015-09-01 18:16:15,-73.956222534179687,40.7760009765625,-73.981941223144531,40.751873016357422,3.17,20.76,3.46
2015-09-01 18:15:50,2015-09-01 18:07:43,-73.951927185058594,40.772190093994141,-73.973579406738281,40.765045166015625,1.84,9.8,0
2015-09-01 18:15:13,2015-09-01 18:07:43,-73.957069396972656,40.777740478515625,-73.961090087890625,40.760700225830078,1.50,9.3,0
2015-09-01 18:10:51,2015-09-01 18:07:44,-74.000083923339844,40.739040374755859,-74.008285522460937,40.737388610839844,.40,6.8,1
2015-09-01 18:27:58,2015-09-01 18:07:44,-73.981597900390625,40.724533081054687,-73.991386413574219,40.750480651855469,2.50,16.41,0.11
